loc,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468,0.00953649148089837,5285.02434599233,0.00517315738142105,18.9937699465787,1.50951413123347,1.43103167143905,9.27097705504983,4.96319481643878,53.5254710104271,51.4276022201918,10.5219484983029,3.02409711774561,60.7622667596567,31.302693389132,69.0541765216486,18.9937699465787
372,1.16723589061684,1352.0032379951,0.786098432198825,4.63047528881788e-07,0.0473908157560454,0.0449268790965351,0.0318635903628864,0.000684199277083716,0.136725388782118,0.137291398215804,0.000122445293447012,1.98209433161191e-06,0.000527050594238729,1.81913612327512e-05,1.60857265168901e-06,4.63047528881788e-07
264,0.0132045780903899,5862.64355523872,0.00705618660376772,1.99251063811481,0.286614620188993,0.271712991414874,0.465116242228731,0.482829116956815,540.451055264523,528.88891923572,0.0243904001190937,0.0307124768681096,30.9433817747627,31.136623961293,1.61241723650638,1.99251063811481
96,0.795138179718063,2359.94500365335,0.505850965633065,0.00132437695163463,0.288161173550344,0.273179138149026,0.152836652880753,0.068809078679413,11.0036305023485,11.1017511262547,0.00262451956126769,0.000813300917390393,0.205020839102266,0.0946002347934051,0.00331582489539213,0.00132437695163463
240,0.979605411648011,1108.61265547356,0.701749105510515,0.000528434019067055,1.42758261584532,1.35335994030032,0.64240923880172,0.0165683857111968,1.48151755940606,1.65484789300664,0.0495534051906288,0.000967341229168581,0.114822943084107,0.00520494965374138,0.00859024920658609,0.000528434019067055
528,0.050443335035478,5586.62689703542,0.027246514544466,0.00161632899377947,0.0103805264365337,0.00984082356549555,0.0439128552814539,0.0329262286480079,58.5558414975431,58.5174275257267,0.00015539977442423,0.00021378244310188,0.315582350442732,0.235480197131772,0.00103117799769922,0.00161632899377947
156,0.0043702938056133,2176.61658780972,0.00235097931393235,1.55129522149794,17.872653943828,16.9434214137081,47.1206868255314,34.6968727745352,0.00409516728315462,0.0856626936870804,271.857007035817,147.644800519477,0.0244906603353101,0.363324316623977,0.134514922015582,1.55129522149794
288,0.926608083977088,969.743001603884,0.683123578419157,0.00146044088313156,2.56958567511221,2.43598813634659,0.939557436142753,0.00446744896398424,1.89935608739089,2.28923618971945,0.105765885664285,0.00214356956805581,0.214825573161126,0.00529334718501002,0.0235106517929765,0.00146044088313156
180,-0.000823838106026395,250.622724089456,0.000352042913700076,0.173397672662071,9.12904980220046,8.65441352373438,46.2673866797925,34.2101853557774,0.0299125314983533,0.00988738090302434,262.127587574853,143.503197002581,0.169365479172083,0.0416187678240363,0.96102315297063,0.173397672662071
408,0.205217185015672,1870.14362625664,0.153466510580101,0.780764043485277,52.128799826123,49.4185265623099,16.014063014209,8.09597806907148,0.898757873370128,0.783184040434055,31.2150208845958,8.23141634203226,1.75678769421898,0.784359249553904,3.44489922348621,0.780764043485277
348,0.0354300662912331,5669.41842279147,0.0190287410884843,0.000100605804634249,0.00144237395795125,0.00136738225310328,0.0249948707188887,0.0155759192852527,16.9649255618609,16.964170443406,6.39700235725108e-05,4.22957226324915e-05,0.0519707504497972,0.0323488730560897,0.000120256271517682,0.000100605804634249
