loc,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,0.613658121549814,768.365685953978,0.327008450718452,9.33383583888328e-06,0.0826946600529403,0.136691139551044,0.160372698321125,0.00834705652569117,0.174157591446157,0.178502937925706,0.00310448786689135,5.44896161144408e-05,0.00337568205520945,0.00022900299161766,5.76591215115752e-05,9.33383583888328e-06
228,0.0364301002148099,1428.1965515038,0.0156612807907339,211.219179622346,45.4117899954049,75.0639681090898,20.6736203584918,20.8396430633587,5.2182578999262,32.2815542220186,52.2650970715428,53.2624174786057,13.4907931936379,82.1801818082931,32.797969786901,211.219179622346
12,0.637483538096102,701.114030581364,0.344985996853927,6.00333179634566e-05,0.133306264974155,0.220350204680018,0.197331677146229,0.00212044103746401,1.54153077698415,1.58471713803322,0.00466735898308589,9.80412109526399e-05,0.036770516198651,0.000913402012498944,0.000834788359195118,6.00333179634566e-05
108,0.663065711346196,768.361381565043,0.353288013561044,1.40287707153016e-05,0.0832692051168866,0.137640840770736,0.0341286109799222,0.000401058914503427,30.935903978378,31.0595217984152,0.000138328777992898,3.27042010863605e-06,0.127794904984884,0.0030780130036295,0.000521559433658731,1.40287707153016e-05
24,0.0285505538466262,2431.94366034893,0.0114568835273687,12.3587211566214,4.14484371858381,6.85126959900746,3.38059805293896,1.62638371004062,301.34894753417,311.832479852275,1.39959409756023,0.323785666076613,124.663863432508,62.2744167894014,51.6804148807863,12.3587211566214
276,0.00476655524750524,2110.14127977022,0.00198719668488607,21.5076118655746,0.231821460328159,0.383192082072052,1.58953568636553,7.07713613732034,30.6717969562106,28.4063169158813,0.286176302232253,6.14094639924289,6.15664506853942,24.4632585183689,0.919992422007378,21.5076118655746
504,0.525146166116391,1045.66413584983,0.262686987047134,1.28415994571215e-05,0.0399174808808518,0.0659820833185305,0.0471772939157163,0.00808442725034319,10.8813873332558,10.9238535557504,0.00026963783339906,1.02684403809663e-05,0.0623571138623684,0.011353798793698,0.000359577873310676,1.28415994571215e-05
204,0.593578423388813,806.661529025986,0.313868386415298,7.31888061997238e-06,0.0428573991232039,0.0708416567719644,0.0881643016858566,0.00835045736042014,0.501643536072017,0.506973765984686,0.000935041544844545,2.54682593956899e-05,0.00535729087357126,0.00057988953839089,5.1432723303639e-05,7.31888061997238e-06
36,0.0751464870775724,2393.63166940867,0.0311037239626184,0.000133862824843902,0.00979901277699906,0.0161973968102142,0.210273655340238,0.112471838113066,0.701337538266693,0.702230128546348,0.00538600058295873,0.0015804305409593,0.0180536164866185,0.00968927633500909,0.000464793431346603,0.000133862824843902
168,0.410535580964391,654.159356781021,0.219383614885691,0.0226002254609819,11.6632956715325,19.2789857923342,7.53742836827417,0.569174730453783,0.274281409794592,1.47751188280164,6.86782626961964,0.123513738344631,0.24686960333067,0.117904299236723,0.222056678238143,0.0226002254609819
288,0.512292370282515,487.118479206492,0.291080630966102,0.00310081529836488,1.54219014977444,2.54918187806623,1.43016038855461,0.00767119597928441,1.70877894228197,2.37057691585914,0.245226076954178,0.00471607302407749,0.29344843542572,0.00881363121610369,0.04896354989226,0.00310081529836488
180,-0.000197161011194729,132.381356531462,9.62626768775191e-05,0.173323133782124,3.20832032844551,5.30323193128106,46.516855913627,34.398240740004,0.0296349658817599,0.00977543757202425,264.962580367835,145.084558501228,0.168698980872749,0.0413731571337516,0.962399301728106,0.173323133782124
