loc,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468,0.0603853426807888,28775.5331906101,0.0155145992061718,18.0248424237288,9.24356698609423,5.80555723410833,8.86037963789004,4.72152494731495,55.7353159014326,53.9308760093721,9.61083185827876,2.73643847505446,60.469385492335,31.2280958429857,65.6774619453222,18.0248424237288
348,0.206366256386265,30270.6648869954,0.054846463783361,8.36295981582333e-05,0.00843661903250191,0.00529874089392173,0.0228977363706684,0.0141534204492875,16.9685148889792,16.9679238421309,5.36764664728885e-05,3.51021556112097e-05,0.0476180978916623,0.029403139356087,0.000100926565170442,8.36295981582333e-05
60,0.0420059821234464,33677.5813457091,0.0106906901504812,0.412864713866706,0.641391225820076,0.40283505677949,0.23930036552948,0.165857362648382,917.347860735083,914.578342747915,0.00670718320100534,0.00368206099320729,26.9286592279299,18.5483361344436,0.753475167682217,0.412864713866706
180,-0.00384251728970174,1812.93355489539,0.000991912062495647,0.173993306079304,56.1372716433588,35.25782720318,44.2390271553413,32.6812220006622,0.0323197065890141,0.010872469666646,239.643139259764,130.967738000608,0.174970543503939,0.0437186701375726,0.949330282781584,0.173993306079304
156,0.0303961287213489,11329.8309936178,0.00838969946309259,1.51304969338428,105.598009366613,66.3223607519035,43.3326244679277,31.8474147207554,0.00482830521818748,0.0991432901273279,229.893827984723,124.401136935603,0.026578031488503,0.385930003233277,0.133853651346619,1.51304969338428
528,0.278449693527378,28757.4173609291,0.0757263125678842,0.00125149228218307,0.0581031952944931,0.0364925541292764,0.0392337170269056,0.0286312149298078,58.5841161012696,58.5538195863893,0.000123944854280704,0.000165148940559729,0.282032795659387,0.204936016860654,0.000822846824724112,0.00125149228218307
36,0.848043373053447,18525.5601478635,0.273172585846166,4.81712278407803e-05,0.107805542549165,0.0677088337995794,0.126643784193912,0.0671878966006751,0.707116249887333,0.707777975722557,0.00195353292762064,0.000564361316490629,0.0109619305806342,0.00583492347539609,0.000169964383550394,4.81712278407803e-05
120,0.735250747505665,18381.1244880093,0.234380002240543,0.00958010714580316,1.61964600711167,1.01724215691323,1.43417184853801,0.853616494628096,0.832498621801298,0.852029091832815,0.250700742293587,0.0905481408635564,0.146157981730065,0.0892189961820502,0.0254352726659736,0.00958010714580316
264,0.081665240544346,32969.5999646031,0.0210004697366373,1.85605826205153,1.77668144823483,1.11587051504853,0.452766905641503,0.464966492367239,541.220473996415,530.196970227767,0.0230995552814131,0.0285380060391309,30.1615109661644,30.0606393926218,1.52925653183402,1.85605826205153
96,1.54646273510493,4942.76643442411,0.716691501299896,0.000143988083871795,0.563311677019863,0.353796064792362,0.0550507664006098,0.0208966263526167,11.136837792179,11.1685243426962,0.000339873359025614,8.44048528103208e-05,0.0747404714420381,0.0289615872670257,0.000434718121952865,0.000143988083871795
276,0.0837675571367781,28153.0062595424,0.0218264260405979,19.8303365792923,4.0420870637842,2.53869136045101,1.5014338018718,6.70035885662806,32.2970146090195,29.2076396122378,0.252688589456177,5.50693470781892,6.12143816294129,23.811271951834,0.857920567222885,19.8303365792923
132,0.324684031372824,28270.6426337785,0.0889095218075757,0.000658537073274101,0.048240415921092,0.0302980925384518,0.0620235234890315,0.0386608965304099,23.2689315989912,23.2660288605006,0.000435681066075302,0.000218759633930319,0.176880112217582,0.110124275086258,0.00120702513555732,0.000658537073274101
372,1.80660733778852,2075.42859530413,0.950930756136669,2.65700029130457e-08,0.0723165844750579,0.0454194792159402,0.00762022182092117,0.000162197246524642,0.137155044060903,0.137278166240372,7.00301174202411e-06,1.13390824920222e-07,0.000126519355805527,4.25045814350946e-06,9.23171095595516e-08,2.65700029130457e-08
240,1.67538670637581,1924.75366011116,0.893807112599121,4.2166194876595e-05,2.12217603185747,1.33286342090397,0.17608983943407,0.0038262865879728,1.59610766604795,1.63346363508084,0.00372193414059415,7.42387541859739e-05,0.0339945982768633,0.0012078484649323,0.000696114304610735,4.2166194876595e-05
396,0.231022074440138,29917.8862419721,0.0616035919961029,0.000104718045065589,0.0631677250490672,0.0396734054266781,0.00568855178649246,0.00319327338223617,678.179790879874,678.186168664337,3.95280438173096e-06,1.26050838182747e-06,0.472545449215428,0.265391444799674,0.000328423672418296,0.000104718045065589
24,0.431894349920025,23187.9369430953,0.125396254714943,7.85693551145018,58.3848088670654,36.6694257099892,2.53102069623667,1.24395087129409,330.997320073262,339.156659622518,0.784746879277621,0.189240699817076,102.525733544867,51.794712534939,31.8274281304803,7.85693551145018
384,1.22135442256768,11576.7893094424,0.460851748087229,1.50282220746283e-05,0.0545230314922322,0.0342439803214641,0.0177372465799775,0.00885465295937713,6.9854685737501,6.98807555573926,3.47882235941344e-05,1.33484027344118e-05,0.0151501738406698,0.00760969640354654,2.61592702332394e-05,1.50282220746283e-05
288,1.60439744834776,1762.8908373266,0.876923277149169,0.000132741522891001,3.72967676519657,2.34247755960731,0.269179292095504,0.00100736031332044,2.13808541084908,2.22249154472119,0.00867514009630253,0.000186879273192026,0.0695438009447621,0.00125317147720181,0.00217562061061359,0.000132741522891001
504,1.7438628319206,3050.40576020275,0.860621976206698,4.07906848064313e-07,0.130877232671075,0.0821993432390865,0.00841874112531822,0.00143925823015024,10.9292454043041,10.9368674017057,8.58630205615528e-06,3.25826934197746e-07,0.0111763915156255,0.00202423911180228,1.15006469525974e-05,4.07906848064313e-07
420,1.4291616264907,6272.43004174769,0.572946479982308,0.02195310912048,12.6876843658686,7.96868412152789,1.97965586494959,1.18781825458783,0.350031092220008,0.832095324349201,0.47411196736376,0.178611147539552,0.0828263513690782,0.123398760186426,0.01633840804588,0.02195310912048
252,1.2972100353128,2037.308263513,0.745884567270461,0.00145003770904791,131.067097389058,82.318590530942,6.01668559844566,0.582276062101757,0.0575886656793655,0.131686347182887,4.38158711772649,0.094442001626255,0.0418629543736257,0.0103985616947245,0.0305677655790691,0.00145003770904791
48,1.78580572954106,2175.40467656405,0.931281335758985,2.31938175593853e-07,0.227950369085626,0.143167533783642,0.0250646027201734,0.0012493515926573,0.177621686300745,0.178136161834107,7.5828755389161e-05,1.31824385028039e-06,0.000539162245910327,3.35274723169758e-05,1.4378351539695e-06,2.31938175593853e-07
456,1.76918008700488,2507.5229883538,0.902081018644296,6.5056043821218e-08,0.158699634822071,0.0996736062370926,0.0198670081983718,0.00223388733837409,0.190292841759817,0.190658611771251,4.7739941321075e-05,1.22089623723591e-06,0.000458598916432561,5.67382824238358e-05,1.07153308953679e-06,6.5056043821218e-08
204,1.77515116746065,2376.98972365734,0.914522854787327,1.92865160710967e-07,0.123812534053738,0.0777622568591606,0.0142836877827679,0.00130989821472762,0.506449952559547,0.507194131804205,2.45417712002371e-05,6.56229124395634e-07,0.000877039242244289,9.059230205366e-05,1.36350103213494e-06,1.92865160710967e-07
144,1.40883395816771,8316.63974260507,0.56805691983976,0.00018435907673203,0.889639805748249,0.558751176651206,0.299419755029174,0.129360282667043,0.716426492333185,0.722167255254,0.0108972431015531,0.00213533322053307,0.0262039195848052,0.011521537077123,0.000960221552930571,0.00018435907673203
480,1.75295485517244,1993.75944577926,0.922556581962846,6.75914201126392e-06,1.19148205326251,0.748327575854848,0.103899355839249,0.000792939971847862,1.36196890805561,1.3792913921652,0.00130184304155886,1.94757631154087e-05,0.0171231069049903,0.000348215352927285,0.000212489739803468,6.75914201126392e-06
408,1.09223260239958,4175.01912246184,0.520034911625719,0.261939745749679,113.67181698177,71.3932325673328,7.19474286351933,2.74259418961576,1.95290548631039,2.24723903200689,6.2878094674761,0.973076740653469,1.71394225353153,0.764715036375247,1.50801065507421,0.261939745749679
