loc,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,0.000404348734910366,1147.83123865579,0.000295230494477366,0.000943707305552797,5.95314931828113e-05,0.00344810624934325,0.073241509972472,0.0464983376562338,23.242483537523,23.2377967478909,0.000607781614449032,0.000314356080513668,0.208657754695592,0.132266433768523,0.00168191423810767,0.000943707305552797
36,0.00147340099396118,1162.04929087379,0.00106057715535079,0.000144399856108837,0.000192395215088252,0.0111436671251023,0.218313893301304,0.116862183573582,0.700784334541843,0.701690944727693,0.00580581980154415,0.00170611803307073,0.0187293091230272,0.010059597950114,0.000500629354177052,0.000144399856108837
168,0.0120059113025317,73.396650848704,0.0107028240836191,0.0372516263106535,0.325529344233315,18.8548901797008,9.6948169719645,0.840683898735843,0.19495502130104,1.4716829598844,11.36648833989,0.221794897979724,0.225696748619262,0.170353449333927,0.261284312529882,0.0372516263106535
420,0.00264636596342639,808.012020286067,0.00194891482442158,0.164815675701884,0.0410201591956794,2.37591667279658,6.04951413986429,3.74278373244584,0.0820071298652723,0.7411755371823,4.45820079185441,1.74054070192919,0.0601366299889356,0.341361050530764,0.0371470507537775,0.164815675701884
384,0.00346821165732877,883.094584886717,0.00269287099965508,0.000104420361725573,0.00015238701018641,0.0088263635608937,0.0450087964743952,0.0241195540134693,6.96487445930469,6.97218714098901,0.000224238736340977,9.51418500075815e-05,0.0383357583247101,0.0206707278827512,0.000168112159001918,0.000104420361725573
396,0.000267544589947193,1253.68590512514,0.000190585729896067,0.000134106559565479,7.33492649305025e-05,0.00424844137564194,0.00643747379904981,0.00361381906761755,678.130643735285,678.137850726636,5.06212844212411e-06,1.61437780391152e-06,0.534719435187336,0.300321273389001,0.000420562764903323,0.000134106559565479
528,0.000345873575443446,1017.31969631227,0.000263916381957455,0.00170157368014385,7.05170051693233e-05,0.00408439488426334,0.0449103526295215,0.0338659598064126,58.5497876502507,58.5095215340831,0.000162568747454792,0.000225165911778913,0.322731874313691,0.242157155925908,0.00107863846117375,0.00170157368014385
24,0.0027164826553108,1266.37606080289,0.000380032125821811,12.7147966434877,0.0796948872739744,4.61598432386165,3.44487747781833,1.65486899631925,299.211890360613,309.852714001821,1.4532965527822,0.335246665914422,126.132696645934,62.9637992659625,53.282907651488,12.7147966434877
204,0.0159409456068099,55.5622255979725,0.0146591356325337,1.46742346769981e-05,0.00116600730475524,0.0675359689359737,0.124980317869532,0.0120227546225679,0.499022109938087,0.507085470784594,0.00187905727307798,5.16482730326976e-05,0.00755142849182004,0.000836756829954488,0.000102795552099271,1.46742346769981e-05
