loc,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,0.000407597931672174,1147.91353385292,0.000279336445879526,0.000943705660063992,5.97833746606995e-05,0.0034482465671928,0.0732414513164174,0.046498296011774,23.2424836666743,23.2377968873336,0.000607780639662207,0.000314355528019298,0.208657588628253,0.132266316214362,0.001681911549864,0.000943705660063992
36,0.00147837955998106,1162.12117704997,0.00100171693635214,0.000144398948047533,0.000193208810179399,0.0111440951641442,0.218313213495425,0.116861812100626,0.700784381301176,0.701690990360857,0.00580578363954096,0.00170610719538145,0.0187292520380929,0.0100595666419291,0.000500626269189897,0.000144398948047533
168,0.0119461770455678,73.4286365763633,0.0101541468384603,0.037249732276059,0.326894332978268,18.8549453409848,9.69457988251601,0.840651395668503,0.194961778393411,1.47168558436861,11.3659319912406,0.221781880334764,0.225699036204857,0.170347425851162,0.261280560586457,0.037249732276059
420,0.0026793876223238,808.009064683421,0.00183732973606899,0.164813784368671,0.0411934544331347,2.37599815498656,6.04947122860008,3.74275659832689,0.0820080765624101,0.741177572881456,4.45813740817125,1.74051447795062,0.0601368830441302,0.341359823004928,0.0371469349695026,0.164813784368671
384,0.00348065291449552,883.058785316089,0.00255206647418255,0.000104418820119362,0.000153030724141681,0.00882666246728179,0.0450084832028631,0.0241193679054326,6.96487471585594,6.97218733871614,0.000224235658551896,9.51404137292028e-05,0.038335492839226,0.0206705690822402,0.000168109858670966,0.000104418820119362
528,0.000347360879553945,1017.40203377912,0.000250852028759168,0.00170157116696386,7.08153726431661e-05,0.00408456141870429,0.0449103234841982,0.033865932145738,58.5497878319928,58.5095217712763,0.000162568534056758,0.000225165576145793,0.322731665461946,0.242156959412231,0.0010786370481756,0.00170157116696386
204,0.0160077612410181,55.627683267197,0.0140634914010345,1.46732349661306e-05,0.00117089966859752,0.0675363474491651,0.12497604333267,0.0120223219992014,0.499022422736677,0.507085449437956,0.00187892873549471,5.16446857482754e-05,0.00755117533460564,0.000836726500139278,0.00010278858747426,1.46732349661306e-05
396,0.000273016862665082,1253.76808344306,0.00018025577622271,0.000134106400461528,7.36596325247045e-05,0.00424861554630456,0.00643746998006823,0.00361381692305011,678.130644049363,678.137851036491,5.06212243596982e-06,1.61437588787685e-06,0.534719118216201,0.300321095305647,0.000420562266105453,0.000134106400461528
504,0.0131289403689574,389.087623160623,0.0104226599364315,2.33819533106878e-05,0.00102262157177984,0.0589838118781503,0.0636260554602806,0.0109140340036109,10.8611280441008,10.9182598663961,0.000490440149657589,1.87052759574939e-05,0.083942235394056,0.0153181652644697,0.000652814260858187,2.33819533106878e-05
24,5.45721790193619e-06,1266.49122645358,0.000360193293976665,12.7148561695017,0.0800319732159565,4.61616592439145,3.44487259452521,1.65486512893201,299.212038806052,309.852992034549,1.45329252199123,0.33524692678742,126.132571217508,62.9635671676495,53.2827788950391,12.7148561695017
72,0.00525685517121351,839.603963817624,0.00381358475203842,9.46889238886018e-05,0.000937738438267852,0.0540878357743088,0.0087638744849918,0.00367712663579774,319.417442767242,319.506823618397,8.647244437197e-06,2.40145909059722e-06,0.341823223366619,0.145055259290469,0.000337675319697612,9.46889238886018e-05
324,0.0107869625546755,36.5930134666273,0.00972482502434298,0.0139470089158207,0.268246399302656,15.4721898990638,8.69908205019169,0.374555281265941,0.658854218486748,1.42676678795849,9.15716334843221,0.12216359926601,0.69376617327796,0.0825264178736906,0.737869311762506,0.0139470089158207
456,0.0151863048356984,161.89523967525,0.012912976172629,4.60240277540634e-06,0.00142384755529934,0.0821261341072211,0.166754717870057,0.019451117966669,0.186866680526442,0.19025130147518,0.00336345910883106,8.9175472799689e-05,0.0037778652405771,0.00049337097279496,7.41136502201524e-05,4.60240277540634e-06
