loc,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,0.000421132095698542,1148.62767217434,0.000259320887275153,0.000943691439561088,6.19757131829237e-05,0.00344946805459623,0.0732409442618066,0.0464979360224003,23.2424848715469,23.2377981811143,0.000607772213041124,0.000314350752139337,0.208656153846566,0.132265300537503,0.0016818883176333,0.000943691439561088
168,0.0123631604748253,73.7110806092261,0.0100449807430173,0.0372332659823481,0.33877070069215,18.8554298104106,9.69251834405384,0.840368799848422,0.195020546797951,1.47170838468607,11.3610950066159,0.221668711687371,0.225718927606243,0.170295051984487,0.261247931672336,0.0372332659823481
420,0.00265333225623791,808.544834074196,0.0017077171712772,0.164797850815019,0.0427016613228426,2.37670547132817,6.04910118969672,3.74251599306019,0.0820161803032409,0.74119737765269,4.45759096270505,1.74029355535406,0.0601389900188595,0.341346776798809,0.0371459038435625,0.164797850815019
528,0.000358064723801187,1018.09533489439,0.000237986169854007,0.00170154957512837,7.34123280867494e-05,0.00408601156068439,0.0449100748522089,0.0338656968980106,58.5497892832529,58.5095236892117,0.000162566727707915,0.00022516269206437,0.322729883185217,0.242155287967301,0.00107862508970767,0.00170154957512837
396,0.000278719783767319,1254.50472713933,0.000165600110784448,0.000134105065006885,7.63610433589517e-05,0.00425013228818994,0.00643743792804836,0.0036137989240376,678.130646056324,678.137853008017,5.06207202754482e-06,1.61435980694991e-06,0.534716457438835,0.30031960040196,0.000420558079406784,0.000134105065006885
204,0.0165913932144787,56.1994902234738,0.0140735124831558,1.46645378869338e-05,0.00121346750936935,0.0675396408348772,0.124938850506397,0.0120185577960841,0.499025144321716,0.507085263782228,0.00187781051311594,5.16134781325035e-05,0.00754897259292314,0.000836462604811788,0.000102727997887586,1.46645378869338e-05
36,0.00153283697911112,1162.75252072347,0.000923686313755803,0.000144391040549942,0.000200290049075877,0.011147820500291,0.218307293573238,0.116858577221751,0.700784788534744,0.701691387787093,0.0058054687363984,0.00170601281953708,0.0187287549287751,0.0100592940028826,0.000500599404761256,0.000144391040549942
504,0.014254009717357,389.604798587526,0.0100353248661224,2.33702870102515e-05,0.00105986573638583,0.0589904143423631,0.0636102136607112,0.0109113060212319,10.8611473446101,10.9182650764896,0.000490195956863699,1.8695935176645e-05,0.0839214839895055,0.0153143454047085,0.000652490379558706,2.33702870102515e-05
348,0.000248476895056983,1073.83998184159,0.000160804481725013,0.000104281149052767,1.0104051585263e-05,0.000562375184977962,0.0254226098545803,0.0158686426599614,16.9641924473601,16.9634016467685,6.61805599064659e-05,4.38551905480041e-05,0.0528583534238801,0.0329548516712905,0.000124406536320961,0.000104281149052767
456,0.0157042898490612,162.149646270834,0.0127971509610934,4.59981799521035e-06,0.00147564300041715,0.0821319050400221,0.166707993499242,0.0194454459340169,0.186867813985613,0.19025139009347,0.00336157446946823,8.91244879630793e-05,0.00377683025364232,0.000493227248886016,7.40725780167851e-05,4.59981799521035e-06
96,0.0102593828366775,551.303863643804,0.00732777441514651,0.00384914171781967,0.00356135934704973,0.198219506765928,0.241830632564657,0.123678578795911,10.869307578073,11.0389810179217,0.00658308577992829,0.00244511495793072,0.320441236244167,0.168850708518238,0.0082132234751414,0.00384914171781967
408,0.00111650997478592,119.867023999811,0.000758383359893726,0.941813902682392,0.511802737541587,28.486113394029,21.065614225128,11.5601271737193,0.624798244475885,0.464991423683063,54.0615350079856,16.6749430383565,1.60660797625285,0.664616449439005,4.14592409529676,0.941813902682392
24,0.000978117736767056,1267.07560638187,0.000328606254586008,12.7145299831492,0.0829661770060284,4.61776335509316,3.44481324559209,1.65483877989128,299.214008633895,309.85482333092,1.4532424738583,0.335236292842364,126.131229345354,62.9629317269802,53.2812948158188,12.7145299831492
72,0.00545719154999111,839.34004413977,0.0036021321429487,9.46704385038207e-05,0.000972038784831369,0.0541021081307739,0.00876302621156409,0.0036767660201115,319.417470685125,319.50684298811,8.64557043107117e-06,2.40099009746692e-06,0.341790166200426,0.145041045248951,0.000337609979208006,9.46704385038207e-05
444,0.0124103364958265,430.86812215576,0.00896371032323529,1.7925770220587,1.05220262148568,58.5638977491804,1.51767503120113,0.378599127511906,598.866631944865,675.921947110054,0.275811351513973,0.021634529265947,110.382287241694,32.3179556646001,20.2320721061193,1.7925770220587
264,8.79992516011994e-05,1115.69603777506,5.70231116714629e-05,2.01910336421268,0.00198468535160492,0.110464379789863,0.467459057146194,0.486245059774872,540.304751254443,528.639440321837,0.0246393318173182,0.0311372013557066,31.0914424562916,31.3417778382876,1.62843252448334,2.01910336421268
12,0.0187992772437594,35.7718027623773,0.0164736988208762,0.000128935589192838,0.0040318398553821,0.22440569165117,0.291014293338684,0.00326000800466008,1.51995430797154,1.58811696687472,0.01015167058759,0.000211908339891946,0.0534336338328692,0.00140317393103276,0.00178963686054927,0.000128935589192838
192,0.00344778572513489,809.4974360336,0.000834566170585368,41.734265312682,0.110083136407747,6.12704956083317,2.29844661667135,6.65616101707851,76.7925331016661,62.3531807329523,0.617202459907823,5.44624780229002,21.947368542346,50.5332934933014,5.66407929791072,41.734265312682
228,0.000642554168260944,651.67545348827,0.000413529416859822,218.664900944571,0.951563905003072,52.9625094030053,23.925277068047,22.197259910371,3.95672722966141,29.4581778247773,70.0099994077274,60.4422353002439,11.848515696977,79.8944524753311,33.3649728436178,218.664900944571
468,0.00064931374464222,1247.2993136709,3.91414619158055e-05,19.1795890195444,0.0104778921419934,0.583182531796457,9.35027911550531,5.01032485004523,53.112027096639,50.9575082270257,10.702669923309,3.08188685735393,60.8084958414255,31.3106573550768,69.6977286124554,19.1795890195444
108,0.019391114023749,41.4401167349003,0.0165712240973127,3.09939172192924e-05,0.00245286016623126,0.136522233489,0.0507728737119737,0.000600532198965266,30.8734793016155,31.0578456357329,0.000306148390993641,7.22721469498386e-06,0.189727380458613,0.00459843274198863,0.00115196606226332,3.09939172192924e-05
60,4.6436183012246e-05,1199.66328754226,2.77960163149762e-05,0.430942050268399,0.000700411380188266,0.0389837656874401,0.243846136710371,0.16955719032931,916.924556185566,914.053125378279,0.00696504412352737,0.00384550486979779,27.4281776403293,18.9506803844286,0.782081913064065,0.430942050268399
540,0.00336916739205808,1052.51867414349,0.00206487044678982,0.248162489984306,0.0474171297569515,2.63916082505552,0.445869774188854,0.195758875547502,429.868746895533,434.59905213128,0.0243512375995212,0.00466533974305691,23.4212461481369,10.4823957236271,1.28261142174067,0.248162489984306
372,0.0190821226971545,41.5008460528189,0.0163609118098798,2.63889766818085e-06,0.000792957303642421,0.0441347222499888,0.0763215035946365,0.00166497087380332,0.135838512178428,0.137415572093599,0.000702511179055517,1.13648736815641e-05,0.0012528154427138,4.54010279516871e-05,9.16382336377258e-06,2.63889766818085e-06
180,3.625149224112e-05,26.6161978955296,2.89744127854155e-06,0.173283648838483,0.0632983785704552,3.52308547287749,46.6488694080562,34.4977560275125,0.0294896335541119,0.0097169060480726,266.468964354097,145.9248904223,0.168348259024603,0.0412442401508043,0.963122302258082,0.173283648838483
336,0.00480607202211276,356.422772483305,0.00318494112856063,32.3594066595918,1.34807893780174,75.0318954345766,14.7823711105905,8.41626662034152,0.758077797974578,29.3963092669304,26.2146821920328,8.94721156366666,1.43702235874298,30.5321942292876,2.01055057751754,32.3594066595918
276,2.21018761319566e-05,779.35661695005,6.40045581113295e-05,21.6077123346936,0.00457486966166096,0.254629853155631,1.59491786903644,7.09941270458727,30.5749204020912,28.3603429409099,0.288289548041801,6.17949278318145,6.15810800233221,24.5008343665417,0.923697186929348,21.6077123346936
360,0.00122336175953167,128.356156454297,0.00085039648444078,8.50039545614037,1.36348733323829,75.8895018274343,31.1442830760926,15.4625526713257,2.59955000345265,2.32674000170015,118.059467718806,30.0468253966727,9.8725318087429,4.46854970308134,37.6478522478692,8.50039545614037
144,0.00453180025367028,924.983941182074,0.00284661507963059,0.00194733564525516,0.00318715235491322,0.177391750232146,0.9342715015828,0.433851236517047,0.671684624877646,0.681928321932944,0.106163907517876,0.0238247594350849,0.0767127044145328,0.0364169677163648,0.008773829341098,0.00194733564525516
516,0.0154311391946104,71.1261994884731,0.0129153742538444,0.00450381723290499,0.0592111257455512,3.29559558488852,1.51997407917019,0.0153486190117491,18.2352671351557,21.6805806474534,0.278815117229457,0.00218495200675815,3.35308750686432,0.085364757413413,0.622106380261087,0.00450381723290499
288,0.014750726894371,23.4832791324135,0.0139244536219415,0.00569859313804589,0.0488445924161371,2.71861109015302,2.05836544436181,0.0123504106408525,1.47121160616738,2.49327279544913,0.508464304706685,0.00912014853765073,0.362555565867355,0.0137040465007338,0.0872396820257033,0.00569859313804589
480,0.0165764076806064,35.530440770695,0.014454618270745,0.000473938674742882,0.0137151541642689,0.763363319658317,0.910035427443056,0.00854485633532574,1.21244303100498,1.39478765658611,0.0998947482411062,0.00145712468584109,0.133221812502673,0.00352671303662283,0.0144977203761875,0.000473938674742882
492,0.00139463698300535,356.551828623842,0.000897971563146722,0.144790772717066,1.81380781943095,100.953612455207,38.4940508781738,20.6643407270986,0.00781219366542042,0.0221832898163948,180.445175284439,53.4018509212597,0.0367769478442246,0.0566772636091062,0.172582607479371,0.144790772717066
240,0.0155124199816206,27.837031840336,0.0141662975962226,0.00221241100063161,0.0258634373476022,1.43951713228831,1.39405658366183,0.0436549605173601,1.27035440484421,1.73166770256059,0.233537569730197,0.00435966100572051,0.212869214823502,0.0137711268070816,0.034637169590685,0.00221241100063161
84,0.0108629829483256,440.206211158834,0.00822912841742722,0.0070182563518245,0.0141614142227584,0.788201433441024,0.0806418496180621,0.0303713700392365,225.103481083887,226.13016698758,0.000657919797936656,0.000248545612418491,2.21112383444617,0.85415251169574,0.0180077064793347,0.0070182563518245
48,0.0173525475323983,41.4738932024754,0.0149275343063909,1.92224348872092e-05,0.00239853658761936,0.133498670880208,0.231382909330621,0.0123067106138063,0.172011472971458,0.179036165442815,0.00646253447230748,0.000113976847194062,0.00480537051577567,0.000341489667790269,0.000118485842254107,1.92224348872092e-05
432,0.00840201456683094,9.1953964659523,0.0106533564916677,0.0374083387084994,0.16783583887917,9.34147160066974,4.17106474363532,0.0822959331877594,0.429269439817875,4.55833371385714,2.07638518107646,0.040703360080894,0.19728133966776,0.0831702272278379,0.0793793591543422,0.0374083387084994
300,0.0164902485692645,91.3453373771492,0.0124900716666603,2.15321566236026,2.12131467224591,118.068947009306,13.4689329685705,0.821653151671362,17.7365389703639,97.7309720871859,21.619612481064,0.192967074507974,28.5990359738354,11.0001366615217,46.6395279593676,2.15321566236026
216,0.0190217429433728,31.9680299836662,0.0173101724604302,0.0354029020190177,0.106786982313689,5.94359088778182,0.889412387529546,0.0833742973134232,53.8008970310455,60.7815700172326,0.0920279613456998,0.00441771469098966,5.77833450823074,0.706053425958401,0.602743795059504,0.0354029020190177
252,0.00876070790911313,197.421662366498,0.00664024173786331,0.0308932488195131,1.2539851546921,69.7947875048062,22.439402879446,5.21529543332877,0.0118825335380192,0.0658174209371277,61.0083068982951,4.00894314613909,0.0324343561045508,0.04416191123571,0.0883648621999912,0.0308932488195131
312,0.00545134466785332,890.841047890021,0.0034981978151104,1.24225369260126,0.144382723230882,8.03610907954453,0.63942954201226,0.376427606943247,529.773238352158,535.704579763768,0.048490190873195,0.018907746442498,41.4273752405736,24.7777663318995,3.1457209540318,1.24225369260126
156,-7.07562190014279e-05,433.466335190354,1.76041105413451e-05,1.5580516751323,0.124840488600187,6.94841987659971,47.8521089625421,35.247243436881,0.00397291812278165,0.0833740152808395,280.364481809401,152.363530780426,0.0241239223747476,0.359232225107427,0.134628216452779,1.5580516751323
384,0.00360409224922358,883.657823495279,0.00242566357873752,0.000104405379030835,0.000158633107464137,0.00882926244192227,0.0450057556133695,0.0241177424252931,6.96487682807461,6.97218893741026,0.000224208465171631,9.51279365311445e-05,0.0383331807685389,0.0206691817341773,0.000168089523840992,0.000104405379030835
120,0.00107672989452714,1057.54777901612,0.00065101640954146,0.0228648425044097,0.00278851252878105,0.155204101605866,2.21728869686478,1.37583557899331,0.753436173568009,0.78633700085347,0.599662913418462,0.234531287239729,0.204531747768038,0.132681636707919,0.055068668803794,0.0228648425044097
324,0.0111969047767296,36.9771285330672,0.00977063253125718,0.0139414466386727,0.277991633567176,15.4725651418436,8.69727244087763,0.374428829823132,0.6589752747382,1.4268606820355,9.15335355234327,0.122108080928271,0.693749203048603,0.0825055434150379,0.737697782011049,0.0139414466386727
167,0.0109685820209377,574.739706999801,0.0074039830912279,2.17073549932276e-05,0.000523380986363037,0.029130540015146,0.0332179789905013,0.00880369822588084,15.2840830506544,15.3164495782863,0.0001330193666609,1.13418156025746e-05,0.0617929673788622,0.016925718989688,0.000248331220250805,2.17073549932276e-05
419,0.000544812829551597,512.097496055403,0.000219049718931086,17.0109598436176,0.564098184747396,31.3967934859454,35.0048790018441,24.1014067556222,0.0518487013745286,1.93896988254847,149.773323573011,71.4948930614099,0.237842321724812,5.72089691188441,0.912147807543123,17.0109598436176
131,0.000827247884119231,1225.77077858934,0.000504132949691615,0.0236203370373388,0.00138418061467558,0.0770412564357616,0.256475812885269,0.136369339300812,85.4574789647202,85.5958593410347,0.00807560715975954,0.00225922590440752,2.68333393974532,1.43182335482802,0.0846151050691714,0.0236203370373388
527,0.000641308714033965,1189.1068369136,0.000349530616698664,0.000340155401734735,0.000259408570652603,0.0144382618827219,0.660134720359513,0.384792022582802,0.153010477966571,0.152559581855318,0.0531292547853996,0.0183972109408882,0.0123763470440716,0.00718980028860815,0.000999650261520749,0.000340155401734735
227,0.000307166706793871,1152.03859578139,0.000184609257170368,0.0209555677683654,0.000432967568825547,0.024098275286188,0.114768391775184,0.0792877809665008,183.912436402409,183.675869986453,0.00146024261913597,0.000924329645179952,2.58898296668902,1.78101133359713,0.0327453409279745,0.0209555677683654
