loc,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,0.000410523619338148,1148.12628351122,0.000329493129736696,0.000943701446099722,6.04340864623728e-05,0.00344860913169133,0.0732413010603266,0.046498189335697,23.2424840243268,23.237797271332,0.000607778142585104,0.000314354112773797,0.208657163463207,0.132266015241125,0.00168190466545681,0.000943701446099722
36,0.0014938670510953,1162.33549098594,0.00118836862054165,0.000144396601747251,0.000195310634269445,0.0111452009335394,0.218311456960369,0.116860852260287,0.700784502152502,0.701691108302292,0.00580569020187935,0.00170607919227793,0.0187291045384125,0.0100594857458628,0.000500618298026434,0.000144396601747251
168,0.0120602224390046,73.5123589080157,0.0113178609952447,0.0372448458274194,0.330420206799364,18.8550900520866,9.69396817274191,0.840567537873782,0.194979213868479,1.47169235415517,11.3644966300512,0.221748296213894,0.225704938497537,0.170331885019581,0.261270879828407,0.0372448458274194
420,0.00267191014487324,808.026725481171,0.00216774005289273,0.164809055513616,0.0416411119131153,2.37620732277016,6.04936047812694,3.74268389339149,0.0820104956556812,0.741183737749085,4.45797386940941,1.74044892520609,0.0601375058609452,0.34135565719101,0.0371466230418113,0.164809055513616
384,0.00351213904658726,883.222832092349,0.00295123073426909,0.000104414831208998,0.000154693646717928,0.00882743421798233,0.0450076736713358,0.0241188854336183,6.96487534786193,6.97218781831254,0.000224227582125189,9.51367115493706e-05,0.0383348066608997,0.0206701573071577,0.000168103819221056,0.000104414831208998
24,0.000584828095929913,1266.67214836253,0.000430230937891366,12.7147762886481,0.0809029745563226,4.61664522739506,3.44485899264359,1.65485914423741,299.21249057494,309.853403106669,1.45328105157209,0.335244391477312,126.132263515665,62.963431521576,53.282438442931,12.7147762886481
528,0.00035061270267071,1017.61771729156,0.00029022461272661,0.0017015646622515,7.15861766001895e-05,0.00408499171205117,0.0449102485902529,0.0338658612815655,58.5497882858743,58.509522365719,0.000162567989855917,0.000225164707216414,0.322731128690313,0.242156455989459,0.00107863344577994,0.0017015646622515
396,0.000271739939937294,1253.98004296226,0.000214346007037667,0.000134106004072913,7.4461441125951e-05,0.00424906573189838,0.00643746046641991,0.00361381158060143,678.130644646978,678.137851623589,5.06210747376542e-06,1.61437111474398e-06,0.534718328448446,0.300320651590695,0.000420561023412759,0.000134106004072913
204,0.0161812985744467,55.7956623410179,0.0154205091723552,1.46706527826368e-05,0.00118353701273521,0.0675373251874106,0.124965001834109,0.0120212045023038,0.499023230714629,0.507085394307785,0.00187859673214342,5.16354200759066e-05,0.00755052140588283,0.000836648156149174,0.000102770598314291,1.46706527826368e-05
504,0.0134845622143033,389.192367988273,0.0119362079310857,2.33785242847672e-05,0.00103367871894128,0.058985815423816,0.063621399233609,0.0109132322213114,10.8611337876186,10.9182614687702,0.000490368369923905,1.87025303308367e-05,0.0839361366898481,0.0153170426656617,0.000652719061215222,2.33785242847672e-05
324,0.0108762230729764,36.7080974213216,0.0106315450398624,0.0139453588532819,0.271139590813776,15.4723025295604,8.69854526856838,0.37451777002906,0.658890123124198,1.42679463747089,9.15603317178316,0.122147129377528,0.693761140645333,0.0825202257303957,0.737818431673104,0.0139453588532819
264,9.69291827578364e-05,1115.16244141432,7.21442735435489e-05,2.01910819755867,0.0019353088367845,0.110436412922916,0.467459481145861,0.486245678716339,540.304724648688,528.639395021671,0.0246393769811413,0.0311372785832737,31.0914692377405,31.3418149850207,1.62843542914622,2.01910819755867
348,0.000241494444081664,1073.31867042252,0.000198747505261526,0.000104281800153063,9.85269467631656e-06,0.000562233911712636,0.0254226848861249,0.0158686940835649,16.9641923181667,16.963401511251,6.61809509175529e-05,4.38554668818225e-05,0.0528585091150234,0.0329549581183955,0.00012440727041152,0.000104281800153063
444,0.0121286937727689,430.742971911498,0.0107398200514888,1.79313914005519,1.02619520111177,58.558776157811,1.51790176900361,0.378662367748997,598.849182208293,675.915067500688,0.275893756414479,0.0216415347129811,110.395545599716,32.3230058365874,20.2375270764248,1.79313914005519
72,0.00533057744921392,839.027290614044,0.00443865753407474,9.46834347277544e-05,0.000947919812397338,0.0540920714203224,0.00876362253297029,0.0036770195380203,319.4174548081,319.506833120587,8.64674721127485e-06,2.40131979704469e-06,0.341813408832736,0.145051039609956,0.000337655915744518,9.46834347277544e-05
108,0.018904030741397,41.0089763574699,0.0180705407000841,3.10090158167092e-05,0.00239242857952938,0.136521481985523,0.0507852727103339,0.000600681735532166,30.8734327433948,31.0578444426415,0.000306297931724441,7.23073677589433e-06,0.18977342036245,0.00459957003858974,0.00115252699910398,3.10090158167092e-05
192,-5.95413395824789e-06,809.010286848503,0.00101726216243834,41.7364545280971,0.107348133406934,6.12571106301578,2.29852174446426,6.65639567500678,76.7906915889287,62.3519549525912,0.617247177391912,5.44665095658432,21.9475296875628,50.5337728354939,5.66431422638864,41.7364545280971
408,0.00109102978588441,119.694080873934,0.000930684471373641,0.941840351824248,0.499102643736879,28.4807802284167,21.0667248055047,11.5609045366958,0.624751842102952,0.464942135251351,54.0672446573047,16.6771678383294,1.60657337420294,0.664590728966276,4.14605366364439,0.941840351824248
228,0.000621290270900458,651.26287111379,0.000523431805645557,218.6685436581,0.927918533406244,52.9507189418921,23.9269165214346,22.1979662036478,3.95621141485347,29.4567055222926,70.0195940549276,60.4460477337135,11.8477880373481,79.8932783372553,33.3652273384613,218.6685436581
456,0.0153380667695082,161.971098105476,0.0143318617742659,4.60163504844147e-06,0.00143922406464628,0.0821278444405597,0.166740841234783,0.0194494334211973,0.186867017197259,0.190251327834866,0.00336289933608464,8.91603292711164e-05,0.00377755786289616,0.000493328288133153,7.41014510742376e-05,4.60163504844147e-06
96,0.0100052824164882,551.043186495976,0.00873481181621989,0.00385013417031232,0.0034732464648516,0.198197245568683,0.241856741434339,0.12369616321828,10.8692664256581,11.0389623835378,0.00658451108302858,0.00244576725687569,0.320474618695162,0.16887437411625,0.00821496990260813,0.00385013417031232
180,-2.77785046326745e-06,26.4690155075605,3.6396031737579e-06,0.173283683499801,0.0617236030475918,3.52219407243543,46.6489349129949,34.4978054121551,0.0294895618624888,0.0097168266363186,266.469712879726,145.925307950077,0.168348086265133,0.0412441655643236,0.963122665777282,0.173283683499801
