loc,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,0.000398777109822081,1147.5719738145,0.000300521612055808,0.000943712426808714,5.8740590768985e-05,0.00344766557215625,0.0732416925790119,0.0464984672999673,23.242483102788,23.2377962811375,0.000607784649161387,0.00031435780047113,0.208658271398824,0.132266799541667,0.00168192260476172,0.000943712426808714
36,0.00145099873794039,1161.82454282337,0.00108080540130015,0.000144402710534429,0.000189840526512263,0.0111423232025431,0.218316030217612,0.116863351269862,0.700784187496836,0.701690801222568,0.0058059334746899,0.00170615210072614,0.0187294885633541,0.0100596963640531,0.000500639051608662,0.000144402710534429
168,0.0117432166047616,73.2947187227751,0.0106103237631515,0.0372575596695922,0.321242548623148,18.8547112090767,9.69555964951866,0.840785717543629,0.1949338566418,1.47167473274461,11.3682311781465,0.221835678872051,0.225689582415865,0.170372317630192,0.261296064112602,0.0372575596695922
420,0.00261777733286383,807.673887477628,0.00197445115768934,0.164821761956559,0.0404760542676545,2.37566386326439,6.04965453102267,3.74287435241788,0.0820040506502691,0.741168256995713,4.45840813396405,1.74062510182593,0.0601358238477305,0.341365749128259,0.0371474391756465,0.164821761956559
384,0.00341485322506709,882.864719707841,0.00271165174137207,0.00010442521319717,0.000150365718890723,0.00882542557842871,0.045009781029357,0.0241201406782009,6.96487369493413,6.97218656193613,0.00022424854888597,9.51463539300074e-05,0.0383365928838343,0.0206712285952484,0.00016811949654131,0.00010442521319717
396,0.000264082327644356,1253.41510229435,0.000194909831322891,0.000134107041149343,7.23747154585624e-05,0.00424789419913088,0.00643748535714996,0.00361382555814515,678.130643066158,678.137850070287,5.06214661969783e-06,1.61438360279159e-06,0.534720394718476,0.300321812482389,0.000420564274685271,0.000134107041149343
528,0.000340005146483874,1017.07203760579,0.000266870931750634,0.00170158157434937,6.95801380374622e-05,0.00408387187251686,0.0449104435235143,0.0338660458084329,58.5497870868621,58.5095208001221,0.000162569407883227,0.000225166966350667,0.322732525689831,0.242157766835008,0.00107864283274553,0.00170158157434937
24,-0.00105733772716173,1266.3223268413,0.000390873688136596,12.7151779036626,0.0786361106089226,4.61539463980421,3.44489669057624,1.65487228197357,299.211222556463,309.852513625702,1.45331302818251,0.335253805221577,126.133088645738,62.9634328401858,53.2833692116778,12.7151779036626
456,0.0149060490388294,161.77017371733,0.0134431973500549,4.60363512813174e-06,0.00139920111199089,0.0821234080076845,0.166776990245055,0.0194538217301449,0.186866139983776,0.190251258996724,0.00336435765662642,8.91997813627392e-05,0.00377835858406018,0.000493439482939366,7.41332321610062e-05,4.60363512813174e-06
444,0.011882632156503,430.644048895419,0.00991007287462352,1.79376291255,0.997617820657286,58.5532520089283,1.51815332967392,0.378732533431559,598.829824242226,675.90743664242,0.275985197264578,0.0216493085958319,110.410254726294,32.3286090209421,20.2435799639156,1.79376291255
204,0.0157328600077781,55.353529594199,0.0145354919027146,1.46773743232055e-05,0.0011506431803037,0.0675347800666671,0.124993741347829,0.0120241132143047,0.499021127623092,0.507085537822572,0.00187946095275177,5.16595391417082e-05,0.00755222348770451,0.000836852076486445,0.000102817424855306,1.46773743232055e-05
72,0.00517211630639322,838.617694618335,0.00406476322347794,9.46977031431964e-05,0.000921421257374082,0.0540810418300883,0.00876427730666506,0.00367729788569372,319.417430531308,319.506815441824,8.64803943334203e-06,2.40168182168034e-06,0.341838922397694,0.145062009742411,0.000337706351390465,9.46977031431964e-05
324,0.0106182505196122,36.4073716219649,0.010041193973143,0.0139496488001195,0.263608714554043,15.4720045847447,8.69994076986459,0.374615293803023,0.658796784751194,1.42672223442753,9.15897150047539,0.122189949842017,0.693774219755109,0.0825363238294326,0.737950704071211,0.0139496488001195
348,0.000235081940239988,1072.73538368794,0.000182285181969845,0.000104282514556164,9.57657735976988e-06,0.000562078719845084,0.0254227672143483,0.0158687505106807,16.9641921766071,16.9634013627502,6.6181380068517e-05,4.38557700698735e-05,0.052858679947369,0.0329550749232194,0.000124408076113145,0.000104282514556164
408,0.00105812007010323,119.457870271239,0.000850823195853164,0.941869374181995,0.485149666258914,28.4749230439663,21.0679461612633,11.5617594533013,0.624700812814106,0.464888067503759,54.073524167102,16.6796147975057,1.60653530948264,0.664562416509402,4.14619611539936,0.941869374181995
12,0.0178273731303675,35.0228539613591,0.0168093554303187,0.000129063488057532,0.00382351059289365,0.224413572681575,0.291161556834611,0.00326186419639529,1.51991940190156,1.58812342053494,0.010161948621353,0.000212120712371685,0.053459391424843,0.00140397101451192,0.00179140662061031,0.000129063488057532
264,-4.43149126635795e-05,1114.58350972065,6.58617156729114e-05,2.01911376594716,0.00188106875160045,0.110405698833658,0.467459969775819,0.486246391999432,540.304693536813,528.639342375961,0.0246394290293869,0.0311373675822801,31.0915000755501,31.3418577676778,1.62843877521304,2.01911376594716
504,0.0131377933237612,388.918970351508,0.0110408225810473,2.33874058288902e-05,0.00100489794691837,0.0589805449650063,0.0636334590296942,0.0109153088349099,10.8611188283913,10.9182572348794,0.000490554293265422,1.87096419522565e-05,0.0839519318965279,0.0153199500777211,0.00065296564157013,2.33874058288902e-05
192,-0.000308943617948579,808.569996681493,0.00093635788679181,41.7375361652256,0.104340878620207,6.12408635817514,2.29855743385872,6.65648759201453,76.7898802727365,62.3516566473317,0.617272974179475,5.4468374184673,21.9475734570759,50.5336593904228,5.66441437590878,41.7375361652256
