loc,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168,0.241770494387686,383.936012561072,0.235465461323982,0.028693526018241,6.74342505092356,19.106632368179,8.52549720361419,0.687518290627297,0.233020462178756,1.47963421325895,8.78820927698862,0.16374722941112,0.237189544436075,0.141281453930706,0.241404903367953,0.028693526018241
24,0.013798965267626,1739.63519170342,0.0113208980113884,12.5461495336524,2.00226173521432,5.67315304910391,3.41447414924971,1.64140323866919,300.220913983436,310.787646820624,1.42777009208318,0.329803361402055,125.441390885936,62.6394742357636,52.5234995467696,12.5461495336524
132,0.0101899053692357,1722.70802467515,0.00860359994314763,0.000934400215525144,0.00150028676163134,0.00425087064114882,0.0729087142865375,0.0462621763050088,23.243270967386,23.2386423736159,0.000602263554822483,0.000311230560611347,0.207716003650053,0.131600081618072,0.00166670029142562,0.000934400215525144
204,0.337021459232202,462.474426892922,0.32646233055552,1.02700255349857e-05,0.0244812513255886,0.0693644942953238,0.10448878997469,0.0099654624226557,0.50049923293795,0.507005414179831,0.00131337791998558,3.59180339888935e-05,0.00633353423082544,0.000692711347642782,7.20713447675505e-05,1.02700255349857e-05
420,0.0666629099571412,1193.92301429726,0.057647661920663,0.154497579082079,0.995980257247703,2.82198269773803,5.80928825262236,3.5876436619744,0.0875316363221231,0.753722763999513,4.1104895922423,1.59993650665521,0.0615385599313529,0.332889090515501,0.0364634155390231,0.154497579082079
36,0.0366478893020872,1673.2081921552,0.0309087723962849,0.000139315265588729,0.00478591068341347,0.0135602657675663,0.214472730678163,0.114763940209645,0.701048572123834,0.701948659341236,0.00560328859324433,0.00164545019282871,0.0184066352539834,0.00988268728672214,0.000483346502584987,0.000139315265588729
72,0.124727407806145,1244.33493696973,0.109933351600194,8.35854734956724e-05,0.022216724051714,0.0629482459148297,0.00823822640160973,0.00345383876875821,319.43476719208,319.518847196613,7.64098260380805e-06,2.11976241067342e-06,0.321337711177511,0.13625371920444,0.000298396942249262,8.35854734956724e-05
12,0.369990237804543,396.598591689752,0.361536059750154,8.66976694617496e-05,0.078303791844953,0.221863778555137,0.23777215573235,0.00260218294294781,1.5323740393738,1.58601009182871,0.00677661116630292,0.000141970705406915,0.0440306189857244,0.00112055133098732,0.00120465572636118,8.66976694617496e-05
96,0.217777181055557,860.510737105331,0.201190795646483,0.00307242479445505,0.0765280648668398,0.21683248328649,0.219930835273285,0.109229277384787,10.9034717864696,11.0545705822408,0.00544218104472635,0.00193677101106735,0.292338630212511,0.149377843086451,0.00681163526537485,0.00307242479445505
408,0.0289623168359466,316.377207239765,0.0268057837984893,0.916617826573229,11.7006980924723,33.1524314525872,20.0649471401302,10.8620406006327,0.668683626026391,0.512318389936554,49.0396879171183,14.7367967800753,1.63775740803483,0.688096606322552,4.02527820010046,0.916617826573229
264,0.00221912560479525,1726.23620276383,0.00189054284539301,2.01478681394442,0.0482345075993594,0.136666307727332,0.46708017135453,0.48569208574755,540.328404856988,528.679797902642,0.0245989903413747,0.0310682423370029,31.0675025470419,31.3085807207982,1.62583755267965,2.01478681394442
108,0.384024771114241,448.157873657973,0.370895257122141,2.05538961262463e-05,0.0483982615341717,0.137130283556285,0.0413258751126997,0.000487004427412765,30.9089291044978,31.0587789629564,0.000202822659892099,4.7921017507961e-06,0.154607205221956,0.00373392745965038,0.00076405769328009,2.05538961262463e-05
192,0.0297473705510872,1334.92594712641,0.0259750334391194,40.5487006266173,2.62336723793251,7.43297572945505,2.25690467213695,6.51930906362459,77.84123323333,63.1411071932281,0.594344013452275,5.22556903778927,21.8448618043902,50.1185500658087,5.53027546650316,40.5487006266173
276,0.00199069853222731,1351.9343218422,0.00196949183486084,21.5608405292607,0.111147674769189,0.314922615583954,1.59239289750686,7.0889680232401,30.6203281041851,28.3819372955852,0.287297062863514,6.16142804379658,6.15742855661138,24.4831263832101,0.921960765597821,21.5608405292607
504,0.290715156587229,683.450892003544,0.272367609137979,1.72688653491931e-05,0.0221615334321789,0.0627918703536711,0.0546953805004365,0.00937703055250629,10.8721236214231,10.9213019154309,0.000362423741548517,1.38114551530752e-05,0.0722328252990428,0.0131653929043915,0.000482902282324619,1.72688653491931e-05
120,0.0258888729928675,1559.21588216176,0.0219636004471177,0.0222942589696981,0.0668921080690419,0.18953022804901,2.18882647676141,1.35646439749041,0.756248220414447,0.788655757289833,0.584353221555793,0.227994602171039,0.202658948253927,0.13120012994438,0.0538627568111592,0.0222942589696981
324,0.226624080678951,330.046459291281,0.225186987531582,0.0109663214789838,5.52875656244248,15.6650245414671,7.6720693734994,0.306058652851966,0.732798775016181,1.48037667416781,7.12243125625853,0.0930260136364336,0.680482486365778,0.0708068715860595,0.638298786848303,0.0109663214789838
