loc,locj,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
21,90,0.678940642526206,5589.93149554661,4.31601165209599e-05,0.00243322784646688,0.283876004629193,0.220151951176016,0.0637316200239688,0.0431770428445485,49.6621699413643,49.6828601225575,0.000350873429546465,0.000375036510817038,0.387640164049976,0.26291241341348,0.00198415183188994,0.00243322784646688
33,90,0.52624726993953,6456.67319879034,2.92126591634318e-05,3.02055275956882,9.21543767267627,7.14677011771896,0.580417897522189,1.40165179807904,105.531907631348,97.721855929316,0.0308429047661686,0.251010989823187,7.61777528277239,16.6667833388136,0.38317528017352,3.02055275956882
32,90,0.189085494223982,8989.26968217672,9.05326927994638e-06,1.53161568492965,2.95502701073634,2.2916870679288,0.273746535478133,0.449454473477937,461.842150735033,448.937328675275,0.00616653653251976,0.0277830421208693,15.6543523016157,24.5538945341854,0.345353778069314,1.53161568492965
12,90,0.0669579884635153,8799.15609016952,3.02491534327573e-06,7.81354064588264,1.44763698555418,1.12267368333165,1.16860223046986,3.95648619966954,37.5063957036467,32.7882450583149,0.148866453055135,1.93157636333098,5.48811531958875,15.7788882178681,0.624815196774386,7.81354064588264
4,90,0.48674216287295,6415.96165757552,2.56869358160824e-05,1.17607859191452,9.22590497954165,7.1548878740524,2.49669948216076,1.40324398111284,37.8944686309874,39.0944552280574,0.759000201054907,0.245520576630315,11.5762497972973,6.73568106436557,3.52306703098096,1.17607859191452
7,90,0.688213799954749,5244.55550261623,4.13337393968237e-05,2.20527353191559,12.4186001146941,9.63089166258203,1.45338320897954,1.88884731629934,40.4525445489098,39.739790509951,0.24670404550796,0.449098866224453,7.23057057544219,9.16808872463935,1.20373275697248,2.20527353191559
23,90,0.819654345665722,4753.61583977033,5.32584497644259e-05,0.614631743964018,6.01084811414284,4.66154210116911,0.491691857494577,0.914239553206529,46.3092680148872,45.1153397871922,0.0224603786046457,0.109527491140353,2.8138312251711,5.02879759888516,0.118131648239889,0.614631743964018
5,90,0.558443346035857,6051.1791886292,3.07159313374115e-05,1.45812038493056,10.2046499352439,7.91392564977521,2.20272920246009,1.55210937370114,38.5942204660358,39.2890527584565,0.587719627384397,0.301718242708448,10.412118088598,7.47362621780937,2.77286250185378,1.45812038493056
14,90,0.420496827655899,6634.24802565444,2.24319222823165e-05,4.89690078782954,8.37608393303305,6.49583334036298,0.991952876535213,2.95666346546812,40.0904724442746,36.4678398899031,0.102318363876342,1.08732741512708,4.95842509421807,13.124775696084,0.461586231969322,4.89690078782954
8,90,0.727031951203586,4961.59022939454,4.50938825214862e-05,2.53776780733165,13.2792260821529,10.2983256225027,1.11930193555174,2.01974701500252,41.3201652259921,39.9191473469058,0.138915914174389,0.514037161693542,5.70782344931677,9.83605903532708,0.67903756502355,2.53776780733165
31,90,0.0426424686398692,9974.9331603077,1.99400416668961e-06,0.392904741459678,0.651411624008629,0.505183735253365,0.100505804845664,0.0990785675039821,1945.91385939057,1937.53834926108,0.000788897617306399,0.00165324973576935,24.0656567028698,23.4122837999571,0.187592806118614,0.392904741459678
11,90,0.0238406282911616,9068.84540155394,1.09838411548882e-06,8.21364479425954,0.537145875196401,0.416568098397248,1.19156127330459,4.08494124790776,37.1581599997452,32.3586646439287,0.155604826243581,2.05760617840337,5.54639484541996,16.0765946888257,0.646541168489928,8.21364479425954
1,90,0.375760741531581,6827.95336657829,1.87318089380059e-05,0.845963742322887,7.92601005869191,6.14679138228403,2.86028038034313,1.20553223577389,37.0485888485226,38.8403655812766,1.00007680690768,0.179325993723664,12.953353520419,5.76615769884559,4.54557080994664,0.845963742322887
22,90,0.782600125775312,5055.86255854679,5.0888478802917e-05,0.0389771268601436,1.33402026479452,1.03456142607712,0.190675425462632,0.202902144406594,48.8732039636796,48.7173843260915,0.00319708646043771,0.00630303494441671,1.14497274301961,1.20767545290728,0.0177863825651068,0.0389771268601436
13,90,0.174030286314404,8112.10964901627,8.42289989432455e-06,6.83760391451298,3.7015554121818,2.87063578595772,1.11164970972921,3.63571179648129,38.3604240415685,33.9024466825367,0.132834189369278,1.6343806355094,5.33322439951734,14.9950168330296,0.57128426977633,6.83760391451298
40,90,0.784591266158386,3431.30266906734,5.32091451800734e-05,0.000832234095877136,17.5946846128748,13.6450565904925,5.87308695457731,2.67612069697751,0.000579350420695106,0.00698322319624034,4.19307690821715,0.910026002440121,0.000403343105280848,0.00231623981021105,0.000230634981453854,0.000832234095877136
36,90,0.805895017359065,3315.64954077076,5.40542862341708e-05,0.253176066264146,18.5627282917338,14.3957952967618,4.91305884315977,2.82335844339846,0.228664483395156,1.93287777859805,2.92469870919047,1.0060574006326,0.13413178670697,0.675032991868678,0.0640150683778871,0.253176066264146
37,90,0.786144025906584,3409.74233782585,5.30581970053219e-05,0.059323039628253,17.8489494980909,13.8422444826691,5.64337607912551,2.71479394158514,0.0436580944358036,0.485345198191823,3.86903957651888,0.934647186513876,0.0292589153013844,0.163221766812736,0.0160678703761927,0.059323039628253
6,90,0.630549671519592,5625.66852583748,3.6326711252598e-05,1.82287233266927,11.3423059487165,8.79620237262532,1.8344711998391,1.72514485875566,39.4932082874731,39.5188106645165,0.40297427101491,0.373929255462789,8.88790394408529,8.33999086610052,1.93721453995508,1.82287233266927
39,90,0.784620503389412,3430.26845557163,5.3198164104379e-05,0.00343620958360987,17.6064447413514,13.6541768231636,5.86274315743148,2.67790939184252,0.00239786766766681,0.028799110275519,4.17820771493183,0.911155251042482,0.0016665912299601,0.00955841802601169,0.000951270648137192,0.00343620958360987
2,90,0.395354912278763,6771.90913620667,1.98936751324021e-05,0.896559033516524,8.13874741235379,6.31177377906929,2.80265929713884,1.23788921530849,37.1813088901577,38.881607898145,0.959714084997993,0.18950113575282,12.7396607271005,5.92400643256573,4.37685730178507,0.896559033516524
27,90,0.00849590859717219,1827.85404317851,3.86674759617282e-07,87.02445497042,547.990261212842,424.978241163457,114.495838885215,83.3483581128529,0.0172379489771734,0.833201972620034,1604.64981518328,852.428276516229,0.252492263279335,8.50483909856367,3.36777484536236,87.02445497042
38,90,0.784789544463921,3426.68980635419,5.31569448812019e-05,0.0142184730795314,17.6546893743221,13.6915915745291,5.82003482155257,2.685247316094,0.010022359369166,0.118593017611893,4.11709205461121,0.915797543255599,0.00691746677744703,0.0394648253730941,0.00391927352619527,0.0142184730795314
30,90,9.94707133883437e-05,222.672511437607,4.51206733319449e-09,95.5895808692599,5227.89652475236,4054.34626986239,1058.39065687943,795.153900141575,0.000201837046087471,0.0100713771016119,137220.282005947,77473.235068128,0.0263292535908793,0.981051826974561,3.39276455976111,95.5895808692599
34,90,0.887490217842721,3853.36223801188,5.30006595545597e-05,2.25493546672092,16.6574132994189,12.918182528544,1.10225538416136,2.53356336177873,21.1418518783136,22.4568584214123,0.127370584857985,0.806442708009794,2.87608505523757,6.95055967485018,0.292221577047861,2.25493546672092
35,90,1.03084899941921,3000.92697698203,7.57611418452774e-05,0.968904449608863,19.7038917568656,15.2807923063752,2.60070719309368,2.99692748847447,2.43378951713008,6.72275518342446,0.797367602485739,1.12655210414946,0.7676346086392,2.48110693042546,0.191645776600672,0.968904449608863
26,90,0.042933888447207,3188.5654740227,2.06497422055422e-06,74.3357556306831,226.746960029646,175.847147393414,48.2583642666573,34.487814970295,0.0970659941521994,4.14825779748214,284.864038302501,146.136915175004,0.614638182507333,17.5085186276427,3.29576008072658,74.3357556306831
29,90,0.000423328286902436,456.460864307698,1.92159517894253e-08,94.5085551102334,2531.13691789858,1962.95115544735,514.700923507501,384.981490351134,0.000853268810057998,0.0424693878207039,32448.1643590172,18164.0215700319,0.0544539722679492,2.00290813669387,3.39075802632805,94.5085551102334
9,90,0.750581893734535,4774.19519121753,4.09339137690059e-05,2.78719151138114,13.8869715435211,10.7696453734344,0.863250685722016,2.11218412544856,42.0032413854933,40.047331373311,0.0747735355197225,0.562506185846497,4.49470221367428,10.3107637320038,0.356769941227374,2.78719151138114
15,90,0.832760669049978,4323.40228164401,0.000408358854938696,2.3836957317492,15.179907230686,11.772344759678,0.807651552917692,1.92568636137084,42.483671009208,40.959431199861,0.0637816709173184,0.469998757501017,4.24841731788326,9.61852934027999,0.306255546834608,2.3836957317492
24,90,0.671684368043313,4820.55602004452,0.000705852091739561,7.33172935781655,24.3610098684048,18.8924871021456,1.26446374892112,3.70526636003705,35.8809085918781,34.7689073701812,0.167913271036104,1.70701412668208,5.6358113129969,15.7080761826947,0.674567410198991,7.33172935781655
28,90,0.00183653976959263,933.521819045952,1.8829775464057e-07,92.2028107196632,1202.81155009346,932.806244061205,246.824914545351,182.945529024536,0.00370931910621246,0.183404252367087,7460.43975191591,4103.4511666971,0.114819671319291,4.1099250460702,3.38532982488081,92.2028107196632
10,90,0.764146503838916,4661.14640565934,0.000815199312237069,2.95356613357507,14.2765379083859,11.0717624097561,0.688259485891456,2.17143640325183,42.479588527453,40.1302182250521,0.0401570859341088,0.594723862536373,3.64184188811307,10.6163027516276,0.178482492512186,2.95356613357507
25,90,0.217012451171342,4449.1742932043,1.13531525304386e-05,45.3618342768178,83.4512056683872,64.7182060331684,10.9659716650086,12.6927821708667,1.79120117867493,18.5982605147898,14.6602870005387,19.779518268507,2.51943315104246,28.8364954251564,2.89277587562565,45.3618342768178
16,90,1.2281234220505,2143.72145990688,0.00276888622400982,0.720181175435134,21.1169518162846,16.3766506122994,0.623216115919943,0.962727153701418,44.4088406871606,45.8901333945181,0.0353124107109946,0.125551459467017,3.38660014225351,5.41672519725836,0.177519431212484,0.720181175435134
17,90,1.33665200891038,901.350928142695,0.00208991642593784,0.177091788898134,24.3450912869482,18.880142248659,0.502457048992078,0.398876963853634,45.3717514073769,49.1438970789575,0.0218912575775282,0.0279522013627422,2.75487328981968,2.44008422451652,0.112302218926636,0.177091788898134
20,90,0.996397604704121,326.85505035803,0.00272848296507978,0.0406472138579544,26.3910998633551,20.4668659339073,0.411111209189113,0.0200702002094822,45.9478943830847,51.4957046931742,0.0142891420588057,0.0055759415329681,2.25081153525058,0.190867745242254,0.0740744563400255,0.0406472138579544
19,90,1.02398135792027,345.225107677121,0.00220733549667055,0.0446813891109286,26.2043494820067,20.3220369939255,0.420144753404325,0.0554513395657267,45.8963141042962,51.2700604527342,0.0149481770285513,0.00619539214664645,2.3014608213685,0.410059807915621,0.0774234407503652,0.0446813891109286
18,90,1.15564591986555,448.202850378892,0.00251340532456497,0.0649069147664183,25.6939823547638,19.9262363026152,0.44403347594387,0.151291498744327,45.7543936114537,50.6651582545729,0.0167873409951666,0.00939569981440709,2.43461666902376,0.994189318809065,0.086735233179701,0.0649069147664183
3,91,0.430781658043953,6648.23394602276,1.97285652834694e-05,0.99618005200769,8.54214122513863,6.62461292188072,2.69143827329232,1.29924340470858,37.4388814516564,38.9601914381658,0.884109324554829,0.209503568593159,12.3223337189318,6.22418243279839,4.05823107256591,0.99618005200769
4,91,0.48674241387239,6415.9645641777,2.28203623025633e-05,1.1760781928284,9.22590957543049,7.15489011946572,2.49669903579641,1.40324370784569,37.8944706391819,39.0944571327752,0.758999929443239,0.245520481346192,11.5762483404807,6.73568008172181,3.52306595690745,1.1760781928284
33,91,0.526247461394024,6456.67618837288,2.59070652304197e-05,3.0205516558799,9.21544218322151,7.14677229842923,0.580417825395772,1.40165151291283,105.531909386217,97.7218590567577,0.0308428965756737,0.25101088993847,7.61777445367188,16.6667804829568,0.383175185083895,3.0205516558799
23,91,0.819654639145263,4753.61754034392,4.72749764362575e-05,0.614631393872869,6.01085041251985,4.66154302437034,0.491691762519385,0.914239269293409,46.3092689884925,45.1153411109832,0.0224603695183059,0.109527425243243,2.81383073688605,5.02879618592391,0.118131603063348,0.614631393872869
21,91,0.678940929496639,5589.93382617218,3.79413341106224e-05,0.00243322669652635,0.283876126583409,0.220152005175497,0.0637316070614316,0.0431770314766667,49.6621700141051,49.6828601991992,0.000350873286276365,0.000375036331385737,0.387640085642207,0.262912344737086,0.00198415102465428,0.00243322669652635
32,91,0.189085650775245,8989.27494084967,8.00824017031382e-06,1.53161548267998,2.95502884718547,2.29168806972623,0.273746523476577,0.449454441374609,461.84215148727,448.937330479041,0.00616653597252102,0.027783038337901,15.6543516342239,24.5538928814896,0.34535374727364,1.53161548267998
12,91,0.0669580400080085,8799.1616150092,2.67545131946507e-06,7.81354028291735,1.44763794738071,1.12267422231341,1.16860220488563,3.95648608694472,37.5063960976938,32.788245394138,0.148866445970093,1.93157625377989,5.48811525697458,15.7788879310455,0.624815174017204,7.81354028291735
8,91,0.727032278529941,4961.59208168751,4.01027961031532e-05,2.53776652312483,13.2792314732266,10.2983279051983,1.11930170657296,2.0197464355147,41.320167536413,39.9191496703421,0.138915855485941,0.514036871119565,5.70782259706535,9.83605678590392,0.679037317042353,2.53776652312483
7,91,0.688214103597127,5244.55752759464,3.67644671214468e-05,2.20527247592039,12.4186053456343,9.6308939441127,1.45338291313168,1.88884680315448,40.4525468294192,39.7397927539999,0.246703943552958,0.449098625463013,7.2305695083496,9.16808675252372,1.20373232805894,2.20527247592039
25,91,0.217012657640204,4449.17666715779,1.00688895320602e-05,45.3618273874946,83.4512490228682,64.7182277265777,10.9659659095165,12.6927799703207,1.79120297044355,18.5982641103621,14.6602715439395,19.7795114090485,2.51943430730092,28.8364959980446,2.89277566664187,45.3618273874946
1,91,0.37576096473348,6827.95669223145,1.662891394711e-05,0.845963520598516,7.92601433739759,6.14679356752879,2.86027991445486,1.20553205125669,37.0485906860174,38.8403673145054,1.00007648127803,0.179325938641668,12.9533520530343,5.76615707322867,4.54556955510237,0.845963520598516
22,91,0.782600418320119,5055.86448339369,4.50116432390824e-05,0.0389771056443344,1.3340207880911,1.03456164121346,0.190675387957838,0.202902083410428,48.8732042206178,48.7173846713325,0.00319708518368137,0.00630303143521124,1.14497252281712,1.20767509909026,0.0177863755581039,0.0389771056443344
5,91,0.558443624980034,6051.18183002506,2.7301176018214e-05,1.45811981746668,10.2046547401714,7.91392791739687,2.20272878654854,1.55210902908255,38.5942225815956,39.2890547782606,0.587719404862997,0.301718109730387,10.4121166921121,7.47362494397871,2.77286160414974,1.45811981746668
31,91,0.0426375558317892,9974.94095330178,1.75757031676934e-06,0.392904749294493,0.651412082185254,0.505183997467675,0.10050580561649,0.0990785685462535,1945.9138592412,1937.53834899278,0.000788897628859878,0.00165324976893501,24.0656568864714,23.4122840422746,0.18759280884936,0.392904749294493
14,91,0.420497010907187,6634.25123496293,1.98998417927274e-05,4.89689935539071,8.37608829282395,6.49583552415714,0.99195275448344,2.95666295578897,40.0904742380018,36.4678416479472,0.102318336721212,1.08732704421805,4.95842470285134,13.1247740649243,0.46158613144035,4.89689935539071
40,91,0.784591606717624,3431.30353020233,4.73806947345571e-05,0.000832233641690761,17.5946906744864,13.6450587763318,5.87308538509754,2.67611976468315,0.000579350673666059,0.00698322391925534,4.19307466409348,0.910025376745343,0.000403343167980207,0.00231623925507241,0.00023063495413723,0.000832233641690761
6,91,0.630549973658786,5625.67082375223,3.23030106904033e-05,1.82287153195974,11.3423109758932,8.7962046499838,1.83447083646935,1.72514442804625,39.4932105028448,39.518812805307,0.402974110325453,0.373929070785807,8.88790268011704,8.33998923703569,1.93721387655606,1.82287153195974
11,91,0.0238406418886602,9068.85125875554,9.7198841765592e-07,8.21364465670151,0.537146241816944,0.416568305938498,1.1915612637145,4.08494120569316,37.1581601481965,32.3586647676639,0.155604823530656,2.05760613606952,5.54639482278328,16.0765945846637,0.646541159953587,8.21364465670151
37,91,0.786144406854971,3409.74316953967,4.72424350517944e-05,0.0593230071684498,17.8489556878669,13.8422467315569,5.64337444709821,2.71479300198814,0.0436581149695241,0.485345246654313,3.86903733412163,0.934646547434552,0.0292589202214416,0.163221727423364,0.0160678683118825,0.0593230071684498
36,91,0.805895457691738,3315.65028149473,4.81207368961829e-05,0.253175924204197,18.5627348007185,14.3957976911717,4.91305703762786,2.82335747712935,0.228664616866602,1.93287794170719,2.92469654950772,1.00605671927148,0.134131814380981,0.675032820669439,0.0640150574105212,0.253175924204197
2,91,0.395355118978925,6771.91237151147,1.76626508379002e-05,0.896558786275006,8.13875174663013,6.31177597700079,2.80265883277386,1.23788901682421,37.181310757228,38.881609660512,0.959713767068452,0.189501074849855,12.7396592559913,5.92400575113716,4.37685607141746,0.896558786275006
39,91,0.784620875747512,3430.26932789633,4.7370731441252e-05,0.00343620770710107,17.6064508074731,13.6541790108196,5.86274158470516,2.67790845899478,0.00239786871807461,0.0287991132482945,4.17820547012058,0.911154624585617,0.0016665914897432,0.0095584157323021,0.000951270534864534,0.00343620770710107
38,91,0.784789920502844,3426.6906594884,4.73332789882354e-05,0.0142184653135155,17.6546954653701,13.6915937746197,5.82003323713163,2.68524638195312,0.0100223638217785,0.118593029783356,4.11708980955809,0.915796914326371,0.00691746787243159,0.0394648158961743,0.00391927305282698,0.0142184653135155
27,91,0.00849675576613066,1827.85507609803,3.42773461153995e-07,87.0244544498855,547.990610521024,424.978433726966,114.495832718751,83.3483534907513,0.0172379508344506,0.833202059524278,1604.64964227869,852.428182040399,0.252492277305975,8.50483951821329,3.36777484323803,87.0244544498855
34,91,0.887490665452196,3853.36332505967,4.22925335170921e-05,2.25493407455963,16.657419066537,12.9181846199608,1.10225508826745,2.53356248344627,21.1418543684839,22.4568598560301,0.127370512306716,0.806442156766935,2.87608461974267,6.95055770751493,0.292221446608383,2.25493407455963
35,91,1.03084954601803,3000.92736922088,6.74833961056436e-05,0.968903754995305,19.7038979980798,15.2807943300027,2.60070582823215,2.99692636121549,2.43379103815117,6.72275526719566,0.797366745700717,1.12655126722803,0.767634683720006,2.48110603159218,0.19164569036656,0.968903754995305
26,91,0.0429338280409336,3188.56726478174,1.83165269298794e-06,74.3357534498303,226.747092302851,175.847217561744,48.2583589062239,34.4878111925063,0.0970660157954528,4.14825858323696,284.863974994233,146.136883176677,0.614638252546978,17.5085200233041,3.29576006701909,74.3357534498303
30,91,0.000100707519539025,222.672595016852,4.04176368744109e-09,95.5895807453923,5227.90011311062,4054.3483054057,1058.39065002329,795.153894965012,0.000201837050405508,0.0100713768927106,137220.280229053,77473.2340605798,0.0263292537593642,0.981051833224353,3.39276455558924,95.5895807453923
29,91,0.000421498663048615,456.461205870146,1.72132641036729e-08,94.5085566616752,2531.13863789606,1962.95212752896,514.700916692229,384.981485209938,0.000853268847470273,0.0424693899717973,32448.1634996234,18164.0210849967,0.0544539739088931,2.00290819664397,3.39075808295476,94.5085566616752
9,91,0.750582225529737,4774.19690890722,3.26227061750453e-05,2.78719005574961,13.8869770537039,10.7696476616299,0.863250512344178,2.11218350003155,42.0032436987627,40.0473337497051,0.0747735035252459,0.562505858015378,4.4947015538349,10.3107612902861,0.356769809292793,2.78719005574961
28,91,0.0018370692685027,933.522210389972,1.47814999547454e-07,92.2028100574153,1202.81235110855,932.806693329802,246.824908007689,182.945524096565,0.00370931928256742,0.183404259185534,7460.43935663181,4103.45094568263,0.11481967374201,4.10992512568802,3.38532980449368,92.2028100574153
15,91,0.832761002865979,4323.40370414165,0.0013054021722969,2.38369435114936,15.1799128064095,11.7723469138807,0.807651377559998,1.92568573440641,42.4836733648485,40.9594336069443,0.063781641391647,0.469998456940146,4.2484166261979,9.61852677373524,0.306255423010794,2.38369435114936
24,91,0.671684551590782,4820.55784575707,0.00060009527834282,7.33172593850051,24.3610199122942,18.8924914089787,1.26446346538594,3.70526532012324,35.8809128543383,34.7689104189469,0.167913190431553,1.70701318017525,5.63581071405362,15.7080731329025,0.6745671706252,7.33172593850051
10,91,0.764146848712007,4661.14800873505,0.000453298157343017,2.95356456276383,14.2765434954,11.071764701847,0.688259352688511,2.17143574846202,42.4795908315341,40.1302206345808,0.0401570685521502,0.594723509755168,3.64184137520292,10.6163001867391,0.178482426040054,2.95356456276383
13,91,0.174030400752566,8112.11441304836,7.46745481524703e-06,6.8376030793606,3.70155770274756,2.87063703322047,1.11164964786219,3.63571152715449,38.3604249868125,33.9024475285259,0.132834173370036,1.63438039492859,5.33322423290081,14.9950160977113,0.571284215939854,6.8376030793606
16,91,1.22812371359519,2143.72189005844,0.00112057302923796,0.720180562240946,21.116956605948,16.3766513082256,0.62321593193459,0.9627267050003,44.4088429387031,45.8901350175919,0.0353123890598117,0.12555134744619,3.3865993124372,5.41672286657741,0.177519331803801,0.720180562240946
17,91,1.3366521445771,901.351153316701,0.00228137292678307,0.177091625033495,24.3450949592096,18.8801416165701,0.502456879853739,0.39887674764357,45.3717534664116,49.1438973572805,0.0218912426332621,0.0279521749330051,2.75487249251708,2.44008291971739,0.112302147655663,0.177091625033495
18,91,1.15564600011652,448.203011934159,0.00261035257545416,0.0649068628070975,25.6939854514113,19.9262350313084,0.444033318498837,0.151291412149824,45.7543955940926,50.66515770467,0.016787329043165,0.00939569224957904,2.43461592097275,0.99418874367142,0.0867351754562845,0.0649068628070975
20,91,0.996397733198419,326.855198340537,0.00210187971816711,0.0406471857689022,26.3911026472991,20.4668643204429,0.411111059322414,0.0200701884202276,45.9478963338522,51.4957036444564,0.0142891316359437,0.00557593777326791,2.25081082296162,0.190867634247092,0.0740744057092529,0.0406471857689022
19,91,1.02398147019607,345.225260256007,0.00247381958375573,0.0446813573880119,26.2043523506771,20.3220354728631,0.420144601400611,0.055451307214535,45.8963160626442,51.2700595423694,0.0149481661993896,0.00619538781871343,2.30146009876347,0.410059566326849,0.0774233882251647,0.0446813573880119
4,92,0.486740768501527,6415.94594056665,2.05645252430945e-05,1.17608075111448,9.22588012120139,7.15487572954109,2.4967018970848,1.40324545955131,37.894457766849,39.0944449237238,0.759001670548882,0.245521092144697,11.5762576790812,6.7356863807623,3.52307284208418,1.17608075111448
7,92,0.688212064295441,5244.54462567823,3.30203592830042e-05,2.20527924865883,12.418571834011,9.63087933263571,1.45338481057,1.88885009424822,40.4525322045833,39.7397783628448,0.246704597445273,0.449100169600223,7.23057635246569,9.16809940115416,1.20373507894938,2.20527924865883
12,92,0.0669577899713032,8799.12625423855,2.41686442846816e-06,7.8135426115573,1.44763178456497,1.12267076920501,1.16860237035562,3.95648681412917,37.5063935454554,32.7882432117107,0.148866491603024,1.93157695817082,5.4881156630103,15.7788897858267,0.62481532030686,7.8135426115573
5,92,0.558441818731559,6051.16490213532,2.45752162464655e-05,1.45812345457181,10.2046239447645,7.91391338405447,2.20273145231765,1.55211123789211,38.5942090215247,39.2890418319791,0.587720831098977,0.301718962045183,10.4121256427363,7.47363310841585,2.77286735788216,1.45812345457181
14,92,0.42049553039804,6634.23071180022,1.79066061580267e-05,4.89690856136272,8.37606037651494,6.49582154834197,0.991953539063,2.95666623184,40.0904627007979,36.4678303412527,0.102318511268923,1.08732942822451,4.95842721794564,13.1247845476184,0.461586777525843,4.89690856136272
1,92,0.37575957110718,6827.93540557433,1.50097885319687e-05,0.845964942396488,7.92598691798183,6.146779564725,2.86028290185946,1.20553323443935,37.0485789063447,38.8403562035298,1.00007856928734,0.179326291839594,12.9533614633835,5.76616108537379,4.54557760176151,0.845964942396488
31,92,0.0426373992245671,9974.89864525296,1.58209484763865e-06,0.392904803183755,0.651409238876955,0.505182389215454,0.100505810955559,0.0990785760727984,1945.9138581363,1937.53834699738,0.000788897714366487,0.0016532499974948,24.0656581566955,23.4122857937478,0.187592829078104,0.392904803183755
25,92,0.21701130391377,4449.16147781139,9.06601530476677e-06,45.3618715776531,83.4509711377993,64.7180886759005,10.966002780813,12.6927940716381,1.79119149420217,18.5982410871168,14.6603705630138,19.7795553651078,2.51942690266147,28.8364923540594,2.89277700842121,45.3618715776531
33,92,0.526245894413048,6456.65716249215,2.32696644111507e-05,3.02055875137972,9.21541331160691,7.1467583507485,0.580418289118169,1.40165334619022,105.531898100275,97.7218389478631,0.0308429492311016,0.251011532095931,7.61777978401638,16.6667988419268,0.383175796384053,3.02055875137972
40,92,0.784589245520359,3431.29804808062,4.24603799724401e-05,0.000832236554259744,17.5946518338767,13.6450447742726,5.87309544672141,2.67612574144147,0.000579349052526002,0.00698321929142168,4.19308905073621,0.910029387956885,0.000403342766447745,0.00231624281636881,0.000230635129498937,0.000832236554259744
32,92,0.189085117785398,8989.24116975656,7.2197317024665e-06,1.53161677483803,2.95501707531897,2.29168164770704,0.27374660014897,0.449454646901612,461.842146678672,448.93731893187,0.00616653955864043,0.027783062512332,15.6543558974228,24.5539034645845,0.345353944490629,1.53161677483803
39,92,0.784618494437695,3430.26373387397,4.24515703425976e-05,0.00343621973379686,17.6064119277198,13.6541649891778,5.86275166452049,2.67791443774278,0.00239786198579457,0.0287990941944729,4.17821985742948,0.911158639636557,0.00166658982470559,0.00955843043268379,0.000951271260814296,0.00343621973379686
21,92,0.678939149774032,5589.91885827443,3.37202852544962e-05,0.00243323406617431,0.283875344910005,0.220151659048681,0.0637316901339725,0.0431771043297657,49.6621695489351,49.6828597090282,0.000350874204446165,0.000375037481303734,0.387640588139056,0.262912784867285,0.00198415619799776,0.00243323406617431
3,92,0.430780272727446,6648.21404133861,1.78059801599461e-05,0.996181972317978,8.54211279316587,6.62459869809664,2.6914412177277,1.29924484979531,37.4388691403399,38.960179798248,0.884111260760338,0.209504035050008,12.3223431421781,6.22418749029365,4.05823862748026,0.996181972317978
6,92,0.630548039410492,5625.65608514904,2.90439909441178e-05,1.82287666337367,11.3422787541042,8.79619005273484,1.83447316521695,1.72514718833694,39.4931963027789,39.5187990833797,0.402975140145329,0.373930254327482,8.88791078005857,8.33999967676335,1.93721812800585,1.82287666337367
37,92,0.786141945652489,3409.73783771544,4.23387506227831e-05,0.0593232152185963,17.8489160171992,13.8422323187185,5.64338490739695,2.71479902423911,0.0436579833629071,0.485344936057383,3.86905170653024,0.934650643551956,0.0292588886880523,0.16322197989156,0.0160678815434629,0.0593232152185963
2,92,0.395353662553978,6771.89165778994,1.59383124543463e-05,0.89656037146554,8.13872397123531,6.31176189302976,2.80266181037639,1.23789028955568,37.1812987835148,38.8815983581134,0.959715805622885,0.189501465352133,12.7396686887491,5.9240101205601,4.37686396019723,0.89656037146554
27,92,0.00849737663522286,1827.84822368778,3.10327030957149e-07,87.0244569858457,547.988370267094,424.977198411829,114.495871947757,83.3483828921951,0.0172379388683555,0.833201499494372,1604.65074224748,852.428783029479,0.252492185831018,8.50483677349002,3.36777482677143,87.0244569858457
22,92,0.782598573551814,5055.85214310272,4.01711266118521e-05,0.0389772416099963,1.3340174339454,1.03456026218638,0.190675628314324,0.202902474315859,48.8732025740193,48.7173824588289,0.00319709336601581,0.00630305392463683,1.1449739340268,1.20767736659422,0.0177864204638201,0.0389772416099963
13,92,0.174029591506885,8112.08405311015,6.7466007084964e-06,6.83760844384738,3.70154302915592,2.87062904476813,1.11165004625376,3.63571326028756,38.3604189099664,33.9024420800806,0.132834276253428,1.63438194096961,5.33322530819574,14.995020839638,0.571284562101291,6.83760844384738
35,92,1.03084604157777,3000.9248607295,6.03893896637508e-05,0.968908206964024,19.7038579962053,15.2807813597361,2.60071457578918,2.99693358600854,2.43378129000064,6.7227547306669,0.797372236931185,1.12655663121967,0.767634202614925,2.4811117925194,0.191646243061342,0.968908206964024
8,92,0.727030173234849,4961.58021421655,3.59824252542765e-05,2.53777475453471,13.2791969225019,10.2983132763536,1.11930317426325,2.0197501498742,41.3201527273058,39.9191347777886,0.138916231662888,0.514038733618605,5.70782805976323,9.83607120411361,0.679038906534484,2.53777475453471
26,92,0.0429335102831548,3188.55588544971,1.65495209488184e-06,74.3357677263816,226.7462443468,175.846767691424,48.2583932145623,34.4878353761647,0.0970658778841816,4.14825357314858,284.864380191121,146.137088018012,0.614637807073344,17.5085111642053,3.29576016883246,74.3357677263816
